Shrinam_NP0,1
limes_NN2,8
heralding_VVG,5
Trianon_NP0,1
Trianon_NN1,1
Berkshire_NP0,74
remodelling_VVG,2
Palladian_AJ0,11
Warneford_NP0,1
Sevenhampton_NP0,1
wrought-iron_AJ0,20
portals_NN2,7
surrounded_VVD,49
allées_NN2,1
wainscots_NN2,1
sportswomen_NN2,2
ceremonial_NN1,38
perukes_NN2,1
bandboxes_NN2,1
pommel_NN1,3
saddles_NN2,13
Ashdown_NP0,200
hares_NN2,12
interviewing_VVG,23
interviewing_AJ0,5
Drop_VVB,11
Drop_NN1,5
piercing_AJ0,21
decry_VVB,2
Craven_AJ0,30
Craven_NN1,25
Beauchamp_NP0,2
Beauchamp_NN1,2
1710–11_CRD,1
BIDDESDEN_NN1,2
BIDDESDEN_NP0,2
Ludgershall_NP0,1
Wynedaele_NP0,1
idol_NN1,24
poetaster_NN1,1
Biddesden_NP0,5
Biddesden_NN1,5
Whig_NN1,3
Captain_NN1,125
self-esteem_NN1,50
medals_NN2,92
pinkish_AJ0,5
slate_VVB,1
urns_NN2,15
new-tangled_AJ0,1
half-arched_AJ0,1
castellated_AJ0,7
Lille_NP0,16
charger_NN1,12
gallops_VVZ,4
ravishing_VVG,5
Buildings_NN2,39
Vanbrugh-Hawksmoor-Archer_NP0,1
Everetts_NP0,1
1795_CRD,4
Grahams_NP0,2
Guinness_NP0,109
Moyne_NP0,7
intelligentsia_NN1,22
trompe-l'oeils_NN2,1
Regency_NP0,34
Dora_NP0,8
Pot_UNC,1
Pourri_UNC,1
GEORGIAN_AJ0,1
Andrea_NP0,25
1518–1580_CRD,1
rebelled_VVD,15
1740s_CRD,5
Gothick_NP0,2
Gothick_NN1,2
1718_CRD,5
EBBERSTON_NP0,2
EBBERSTON_NN1,2
Ripon_NP0,8
hilt_NN1,12
Ebberston_NP0,6
love-nest_NN1,2
Scarborough_NP0,51
Warden_NN1,30
aqueduct_NN1,2
cascades_NN2,5
Benson_NP0,84
patronized_VVN,2
Palladianism_NN1,1
Hotham_NP0,1
Palladio_NN1,3
1715_CRD,3
Vitruvius_NP0,2
Britannicus_NP0,1
Britannicus_NN1,1
designing_NN1,5
perfect_VVI,11
miniature_NN1,7
Houghton_NP0,37
Mereworth_NP0,1
Hothams_NP0,1
1807_CRD,6
Squire_NN1,11
Osbaldeston_NP0,2
Osbaldeston_NN1,2
Lyndford_NP0,1
grouse_NN0,11
brace_NN1,16
partridges_NN2,4
jockey_NN1,123
benign_AJ0,52
dean_NN1,14
stud_NN1,28
coverts_NN2,1
harriers_NN2,1
beagles_NN2,2
Assheton_NP0,9
Assheton_NN1,1
Starlight_NP0,4
Starlight_NN1,5
Elmhurst_NP0,1
Shamrock_NN1,6
Ebberston_NN1,1
1866_CRD,11
well-endowed_AJ0,3
1621–3_CRD,1
BIDDICK_NP0,1
BIDDICK_NN1,1
COUNTY_NN1,7
DURHAM_NP0,6
SET_VVB,3
dipping_AJ0,10
smothered_VVD,9
Newcastle-upon-Tyne_NP0,6
oasis_NN1,25
verdant_AJ0,11
lurk_VVB,9
Lambton_NN1,3
ballast_NN1,18
disgorged_VVN,4
Freville_NP0,2
Seaton_NP0,25
Delaval_NP0,1
Vanbrugh_NP0,7
Biddick_NN1,3
Biddick_NP0,3
pele_NN1,2
Biddics_NP0,1
Daldens_NN2,1
Colleys_NP0,1
Bowes_NP0,5
1610_CRD,3
Marston_NP0,19
Lambtons_NP0,2
install_VVI,52
bathrooms_NN2,48
plasterers_NN2,2
Lumley_NP0,7
Vanbrughian_AJ0,2
Culloden_NP0,6
Culloden_NN1,7
Drummond_NP0,28
Incognito_AV0,1
ferryman_NN1,1
boat-house_NN1,2
1831_CRD,8
enlisted_VVD,23
Earldom_NN1,1
aggrandizements_NN2,1
RECTORY_NN1,4
Holt_NP0,30
SMALL_AJ0,4
shocked_VVN,11
Olive_NP0,20
Centuries_NN2,6
parson_NN1,10
deriving_VVG,23
portico_NN1,5
pagan_AJ0,112
Lares_NN2,1
glebe_NN1,1
rectory_NN1,22
stucco_NN1,8
elliptical_AJ0,8
glazed_AJ0,35
pantiles_NN2,2
Glazed_AJ0,1
connoisseur_NN1,9
Glazing_NN1,3
aquamarine_AJ0,6
Rectory_NN1,24
encumbent_NN1,1
tufa_NN1,3
planted_AJ0,12
ferns_NN2,43
affliction_NN1,13
quote_VVB,31
parishioner_NN1,2
Parson_NP0,6
Parson_NN1,3
Challow_NP0,6
Challow_NN1,6
Stanford_NP0,28
USED_VM0,5
tythe_AJ0,1
tythe_NN1,1
cowsheds_NN2,3
bulging_VVG,21
bulging_AJ0,12
ovens_NN2,21
Raines_NP0,1
segment-headed_AJ0,2
segment-headed_NN1,1
mud-spattered_AJ0,1
mud-spattered_NN1,1
Friesian_AJ0,13
amble_VVB,3
milking_AJ0,13
milking_NN1,31
frontage_NN1,16
1604_CRD,3
Piggot_NP0,5
Piggot_NN1,2
displaying_VVG,55
radius_NN1,45
Hanney_NP0,2
Kingston_NP0,56
Bagpuize_NP0,1
Coxe_NP0,1
Ardington_NP0,1
Archer_NP0,60
Hattons_NP0,2
Agaces_NP0,1
Ferards_NP0,1
Schoolcroft_NP0,1
Burtons_NP0,4
Wantage_NP0,10
Wilts_NP0,15
skate_VVI,5
Abingdon_NP0,21
Lisle_NP0,3
1855_CRD,17
blow-stone_NN1,1
summoned_VVD,32
liege_NN1,2
Lambourn_NP0,11
Sparsholt_NP0,5
dale_NN1,17
1727_CRD,10
WIDCOMBE_NP0,2
SOMERSET_NP0,4
WIDCOMBE_NN1,1
Claverton_NP0,3
Combe_NP0,24
Down_NP0,72
Widcombe_NP0,5
foreign-looking_AJ0,3
crescents_NN2,3
Downes_NP0,7
Saxon_NN1,35
Prior_AV0,12
Cantlow_NN1,1
Cantlow_VVB,1
grange_NN1,1
Colles_NP0,1
Chapman_NP0,113
Bennet_NP0,6
Maperton_NP0,1
Wincanton_NP0,11
Escourt_NP0,1
Escourt_NN1,1
Hallam_NP0,9
Tollesbury_NP0,1
adjoining_AJ0,43
Warburton_NP0,5
Quin_NP0,1
Quin_NN1,1
Garrick_NP0,14
Widcombe_NN1,2
Fielding_NP0,19
Bennets_NP0,1
Squire_VVB,1
Allsworthy_NP0,1
Widcombe_VVB,1
crisp_NN1,37
Greenaway_NP0,33
Greenaway_NN1,23
LANCASHSHIRE_NP0,1
ABOVE_PRP,3
Hornby_NP0,6
Clerk_NN1,26
A.M._AV0,5
Edmund_NP0,63
Dalton_NP0,40
upgrade_VVI,26
1781_CRD,4
Charteris_NP0,5
Sturgeon_NP0,2
Horton_NN1,6
Sturgeon_NN1,1
ne'er-do-well_NN1,3
poaching_AJ0,3
rearing_AJ0,43
rearing_VVG,43
gamecocks_NN2,1
Betsy_NP0,6
Adcock_NP0,8
1796_CRD,9
revered_AJ0,16
electromagnetic_AJ0,14
coil_NN1,84
brook_NN1,8
Selletbeck_NN1,1
Selletbeck_NP0,1
Lune_NP0,14
bailey_NN1,2
hillock_NN1,3
lean-to_NN1,13
Silurian_AJ0,35
casements_NN2,7
definable_AJ0,10
Regency_NN1,23
SEDGEBROOK_NP0,1
LINCONSHIRE_NP0,1
Sedgebrook_NP0,9
£8_NN0,32
Malet_NP0,4
Eye_NP0,34
Burghs_NP0,1
Clares_NP0,1
Lacys_NP0,1
Lestranges_NP0,1
Talbot_NP0,25
Leake_NP0,1
Markham_NP0,4
marshy_AJ0,9
confluence_NN1,6
rivulets_NN2,5
chalybeate_AJ0,1
Willingham_NP0,1
Rawnsley_NP0,10
soubriquet_NN1,4
Upright_AJ0,2
Judge'_NP0,1
Judge'_NN1,1
IV_CRD,67
Anjou_NP0,3
Roses_NN2,45
Thorold_NN1,2
Thorold_NP0,7
ostentatious_AJ0,10
Syston_NP0,1
1716_CRD,5
baronet_NN1,9
face-lift_NN1,2
Pallazzo_NN1,1
placement_NN1,45
vases_NN2,26
finials_NN2,2
Thorolds_NN2,1
1740_CRD,8
ALDERLY_NP0,1
GRANGE_NP0,3
Wotton_NP0,3
mid-Georgian_AJ0,2
Quaker_AJ0,14
Springett_NP0,4
Alderly_AV0,3
jumbled_VVN,6
jumbled_AJ0,7
frugal_AJ0,9
versed_VVN,12
Gibbs_NP0,26
Sidnell_NP0,1
tablet_NN1,19
Alderly_NP0,2
court-house_NN1,1
Westbury_NP0,5
Severn_NP0,67
ashlar_AJ0,2
dormer_NN1,10
patterned_VVN,9
diamonds_NN2,25
coach-house_NN1,5
coach-house_AJ0,2
1744_CRD,4
Osborne_NP0,33
Wortley_NN1,3
Wortley_NP0,7
proprietor_NN1,46
woollen_AJ0,41
Ozleworth_NP0,1
Brook_NP0,60
1751_CRD,10
Springetts_NP0,2
admonishing_VVG,2
ingratitudes_NN2,1
Grange_NP0,25
Grange_NN1,8
forgetful_AJ0,6
favours_NN2,36
1772_CRD,4
Mathew_NP0,11
Hale_NP0,37
1609_CRD,2
Hodgson_NP0,24
botanist_NN1,22
orientalist_NN1,1
Lees-Milne_NP0,1
1749_CRD,5
Farnborough_NP0,12
WANTAGE_NP0,1
Puxley_NP0,2
laurel_NN1,13
hum_NN1,14
Havana_NN1,7
astrakhan_NN1,2
rectory._NN0,1
Built_VVN,28
columned_AJ0,2
720_CRD,3
cable_VVB,37
downland_NN1,7
Ilsley_NP0,2
Pumped_VVN,1
scullery_NN1,11
fetched_VVN,13
wicks_NN2,3
paraffin_NN1,20
Betjemans_NP0,1
lightless_AJ0,4
beechwoods_NN2,1
readably_AV0,2
Abbott_NP0,17
sou'wester_NN1,4
well-loved_AJ0,8
LAKE_NN1,4
FRAMPTON_NP0,1
SEVERN_NP0,2
APPROACH_NN1,1
loveliest_AJS,12
lordliest_AJS,1
bowl_VVB,9
stretches_NN2,34
overhanging_AJ0,15
duckponds_NN2,1
duckponds_VVZ,1
Clifford_NP0,39
co-lateral_AJ0,1
Clutterbuck_NP0,5
Customs_NN2,58
1730s_CRD,5
glamorizing_VVG,1
Orangery_NN1,2
Orangery_NP0,1
Halfpenny_NP0,2
manqué_NN1,2
Properly_AV0,3
Ornamented_VVN,1
Batty_NP0,9
Langley_NP0,30
Builder_NN1,6
Grottos_NN2,1
Cascades_NN2,3
Caves_NN2,7
Temples_NN2,1
Pavilions_NN2,4
Pleasure_NN1,16
Taste_NN1,7
Halfpennys_NN2,1
octagons_NN2,1
octagon_NN1,5
Gothick-y_NN1,1
cupola_NN1,5
trimmings_NN2,17
ogee_NN1,2
Hogarth_NP0,41
whim_NN1,32
Revival_NN1,11
1755_CRD,10
water-colours_NN2,3
mid-nineteenth_ORD,11
1754_CRD,9
CAME_VVD,3
BEAUTY_NN1,10
Cartwright_NP0,20
Blandford_NP0,5
T-square_NN1,1
T-square_AJ0,1
dividers_NN2,10
scroll_NN1,4
incised_VVN,4
Came_VVD,14
Damer_NP0,2
Viscount_NP0,33
rumpus_NN1,5
razed_VVD,1
rebuilt_VVD,8
Though_AV0,2
Damer_NN1,1
stunned_VVN,20
sumptuousness_NN1,2
meandering_NN1,6
garland_NN1,8
flank_VVB,3
friezes_NN2,7
Cipriani_NP0,1
surmount_VVB,3
surmount_NN1,1
Gosse_NP0,4
1886_CRD,22
streaming_VVG,23
bedgown_NN1,1
bedgown_VVB,1
biretta_NN1,1
beard_NN1,48
Treves_VVZ,1
Highways_NN2,5
Byways_NN2,2
the'_AJ0,1
classic'_AJ0,1
classic'_NN1,1
taste'_NN1,1
1760_CRD,12
Lacy_NP0,7
WINDING_VVG,1
WINDING_AJ0,1
DOWN_PRP,3
Culmington_NP0,1
Bromfield_NP0,1
Corve_NP0,1
rooks_NN2,18
wheeling_VVG,13
Mill_NN1,91
Mill_NP0,44
Meadow_NN1,22
Meadow_NP0,30
Oakly_NP0,2
Teme_NP0,3
Walcot_NP0,3
patrimony_NN1,4
Styche_NP0,1
Styche_NN1,1
Clives_NP0,1
Powis_NP0,6
Powis_NN1,1
hauliers_NN2,5
stabled_VVD,4
shire_NN1,8
Mynd_NN1,1
Mynd_NP0,1
Foulkes_NP0,6
1764_CRD,6
DORMINGTON_NP0,1
DORMINGTON_NN1,1
Dormington_NP0,3
UNTIL_PRP,3
tallness_NN1,2
whitewashed_VVN,4
beside_AV0,2
white-washed_VVN,2
enliven_VVI,11
poor-looking_AJ0,1
timber-framed_AJ0,14
timber-framed_NN1,12
taller_AJC,49
1763_CRD,5
Whickens_NP0,3
ruinous_AJ0,17
timbers_NN2,39
re-used_VVN,8
brewhouse_NN1,6
bedchambers_NN2,1
garret_NN1,3
Reverends_NN2,2
Gwillam_VVB,1
Gwillam_NN1,1
Price_NP0,150
Price_NN1,176
Jenning_NP0,1
rectorial_AJ0,1
curacy_NN1,5
Bartestree_NP0,1
Bartestree_NN1,1
£4._NN0,2
6s._NN0,2
8d._NN0,4
£284_NN0,3
1877_CRD,20
whitewashed_AJ0,9
lead-covered_AJ0,1
lead-covered_NN1,1
shingled_AJ0,1
shingled_VVD,1
fort_NN1,24
doorknocker_NN1,2
1924_CRD,118
transported_VVD,14
headstones_NN2,7
Puffin'_AJ0,1
Toby_NP0,53
1775_CRD,5
MIDFORD_NP0,2
CASTLE_NP0,5
MIDFORD_NN1,1
CASTLE_NN1,4
epitomizes_VVZ,7
Romantic_AJ0,29
abhor_VVB,2
frippery_NN1,1
wilds_NN2,9
Westmorland_NN1,5
Woolhouse_NP0,1
vingt-et-un_UNC,1
ace_NN1,17
Midford_NN1,1
Midford_NP0,5
trefoil_NN1,3
Cane_NN1,4
Brook_NN1,18
antiquarian_NN1,10
draughtsman_NN1,7
Wyatt_NP0,22
supervised_VVD,14
unmatched_AJ0,9
peep-hole_AJ0,1
quatrefoils_NN2,1
spirally_AV0,1
squarish_AJ0,1
Stocking_NN1,3
rococo_AJ0,3
rococo_NN1,3
Tastes_NN2,1
Excursions_NN2,32
1801_CRD,9
anomaly_NN1,22
1778_CRD,1
Sledmere_NP0,4
SLEDMERE_NP0,1
SLEDMERE_NN1,1
Sykes_NP0,24
Egerton_NP0,14
Tatton_NP0,7
Sledmere_NN1,3
Capability_NN1,3
meticulously_AV0,26
1777_CRD,4
£73.10s_NN0,1
farmsteads_NN2,5
nursed_VVD,8
pines_NN2,31
racecourse_NN1,42
Knavesmire_NP0,1
Knavesmire_NN1,2
catcher_NN1,4
glimpsed_VVN,22
Picturesque_AJ0,7
towered_VVD,12
workmanlike_AJ0,6
digging_NN1,36
dew-pond_NN1,1
dew-pond_AJ0,1
pond-making_NN1,1
1785_CRD,2
SHOTESHAM_NP0,2
SHOTESHAM_NN1,1
fronted_VVN,3
Soane_NP0,7
1788_CRD,3
cornices_NN2,5
Coade_NP0,1
manufactury_NN1,1
ascend_VVB,5
vestibule_NN1,8
eating-room_NN1,1
withdrawing-room_NN1,2
withdrawing-room_AJ0,1
communicates_VVZ,13
justice-room_NN1,1
justice-room_AJ0,1
stair-case_NN1,1
lighted_VVN,10
Venetian_AJ0,14
adjoins_VVZ,6
uncluttered_AJ0,12
domes_NN2,18
Goring_NP0,7
bricklayer_NN1,4
errand-boy_NN1,1
Fellowes_NP0,7
willowy_AJ0,4
Shotesham_NP0,3
Particular_AJ0,10
Ornaments_NN2,2
wheat-ears_NN2,1
hops_NN2,91
elevations_NN2,16
distributions_NN2,8
exterior._NN0,1
LECK_NP0,1
LECK_NN1,1
Kirby_NP0,17
Lonsdale_NP0,20
LANCASHIRE_NP0,2
Lancashire_NP0,178
Leck_NP0,5
Leck_NN1,6
Pennine_NN1,17
landscaped_VVN,11
dilettanti_NN2,1
limply_AV0,11
Lune_NN1,5
Radcliffe_NP0,11
raved_VVD,5
Turner_NP0,115
moorland_NN1,30
huddled_AJ0,9
landscapers_NN2,1
Quernmore_NP0,1
Casterton_NP0,1
Kirkby_NP0,20
orangery_NN1,7
joinery_NN1,9
bookcases_NN2,4
Gillows_NP0,1
Leck_VVB,1
neo-classicism_NN1,2
re-interpreted_VVN,1
unassuming_AJ0,18
REGENCY_NP0,1
REGENCY_NN1,1
stuccoed_VVN,1
Oriental_AJ0,40
1805_CRD,8
SANDRIDGE_NP0,2
SANDRIDGE_NN1,1
Dart_NP0,5
bends_VVZ,34
Dittisham_NP0,1
Sandridge_NP0,3
Sandridge_NN1,1
promontory_NN1,8
Totnes_NP0,3
Ashburton_NP0,4
Nash_NP0,23
shortlived_AJ0,7
Repton_NP0,32
1790s_CRD,3
Pavilion_NN1,19
Gilpin_NP0,5
Gilpin_NN1,4
Boldre_NN1,1
Boldre_NP0,1
sketching_VVG,8
hedge-row_NN1,1
inharmonious_AJ0,1
mixtures_NN2,15
pastoralism_NN1,9
Uvedale_NP0,3
quirky_AJ0,18
Blaize_NP0,17
ingeniously_AV0,12
masking_VVG,4
floor-length_AJ0,1
colonnade_NN1,3
dining-room_NN1,47
angled_VVD,10
angled_VVN,16
west-facing_AJ0,4
west-facing_NN1,2
loggia_NN1,4
jolly_AJ0,35
lantern_NN1,18
1808–9_CRD,1
LETHERINGSETT_NP0,1
LETHERINGSETT_NN1,1
1750s_CRD,4
Elgin_NP0,11
archaeology_NN1,44
Dilettanti_NP0,2
Dilettanti_NN1,2
Tourists_NN2,5
maltster_NN1,1
Letheringsett_NN1,2
Letheringsett_NP0,4
Breretons_NP0,1
1808_CRD,6
Delos_NP0,1
Uncle_NN1,8
Cozens_NP0,3
Cozens-Hardy_AJ0,1
doric_AJ0,2
footman_NN1,5
Bringing_VVG,24
Kings_NP0,37
Head_NP0,3
Moon-shadowed_NN1,1
Moon-shadowed_AJ0,1
Souls_NN2,7
Betjeman_NN1,17
1810_CRD,9
FOREST_NN1,7
Chigwell_NP0,6
ESSEX_NP0,3
1838_CRD,6
unfurnished_AJ0,4
Hainault_NP0,6
unrivalled_AJ0,29
possesses_VVZ,36
Attached_VVN,7
Attached_AJ0,2
stabling_VVG,3
stabling_NN1,5
brew_VVB,9
brew_NN1,47
lodge_VVB,11
desirous_AJ0,4
Epping_NP0,7
Shooter_NP0,10
environs_NN2,12
Vicarage_NN1,13
Bermudan_NN1,4
Bermudan_NP0,4
bungalows_NN2,31
Papworth_NP0,10
Architectural_AJ0,7
Hints_VVZ,3
Ornamental_AJ0,3
Gardening_NN1,43
acclaimed_VVN,24
Buonarroti_NP0,2
Buonarroti_NN1,1
double-decker_AJ0,17
double-decker_NN1,10
verandah_NN1,19
octagonal_AJ0,8
Cotton_NP0,46
fettle_NN1,3
pantry_NN1,18
Cotton_NN1,37
Doctor_NP0,90
POMFRET_NP0,1
Hulcote_NP0,2
NORTHAMPTONSHIRE_NP0,1
BEYOND_PRP,1
Easton_NP0,185
Neston_NP0,4
Pomfret_NN1,5
Pomfret_NP0,5
Countesses_NN2,1
uneventful_AJ0,13
Northamptonshire_NP0,61
Hulcote_NN1,1
beauti_NN2,1
ful_AJ0,1
horseshoe-shaped_AJ0,2
horseshoe-shaped_NN1,2
methodist_AJ0,1
Pomfret_VVB,1
drawingroom_NN1,2
cast_AJ0,42
Henrietta_NP0,24
Louisa_NP0,8
Countess_NN1,29
besotted_AJ0,7
encasing_VVG,6
encasing_AJ0,1
Hawksmoor_NP0,4
Hawksmoor_NN1,4
update_NN1,16
update_VVB,6
confection_NN1,11
Bedchamber_NN1,3
ridicule_NN1,23
Walpole_NP0,30
repined_VVD,1
idolized_VVD,2
requisitioned_VVN,6
Dower_NP0,3
Dower_NN1,3
SHERINGHAM_NP0,2
Sheringham_NP0,15
1811_CRD,9
Abbot_NP0,21
Upcher_NP0,3
Flower_NN1,24
Aylsham_NP0,2
Humphry_NP0,9
introductions_NN2,15
Sustead_NP0,1
Flower_NP0,2
enchanted_VVD,8
enchanted_VVN,8
Upchers_NN2,5
enchanting_AJ0,27
"£52,000_NN0",4
five-day_AJ0,28
Kane_NP0,37
appeal_VVI,144
Abbot_NN1,6
inestimable_AJ0,5
beauties_NN2,19
sheltered_VVD,10
biscuit-coloured_AJ0,1
biscuit-coloured_NN1,1
tripartite_AJ0,16
boudoir_NN1,4
dégagement_NN1,1
Walls_NN2,5
lilac_NN1,13
lilac_AJ0,8
bower'_NN1,1
haemorrhage_NN1,22
1821_CRD,6
SUTTON_NP0,6
HILL_NN1,10
HILL_NP0,13
lee_NN1,8
Budleigh_NP0,2
Salterton_NP0,3
Sidmouth_NP0,6
Boschervilles_NP0,1
Priory_NN1,32
Trentham_NP0,3
Trentham_NN1,1
1291_CRD,1
13s_CRD,1
4d_NN0,4
Sleigh_NN1,3
Sleigh_NP0,2
chancel_NN1,6
coffin_NN1,67
Judith_NP0,48
Chetham_NP0,1
Chethams_NP0,1
1819_CRD,6
Cottons_NP0,1
swan-song_NN1,4
castellations_NN2,1
quatrefoil_VVB,1
quatrefoil_NN1,1
vaulted_AJ0,11
ironwork_NN1,6
fashion_VVI,17
German_NP0,3
Buxton_NP0,36
Buckston_NP0,1
1841_CRD,11
£84_NN0,9
Buxtons_NP0,2
SIBTON_NP0,1
Yoxford_NP0,3
curls_VVZ,3
Sibton_NP0,8
gypsies_NN2,34
park-like_AJ0,2
abbey_NN1,18
1150_CRD,3
tantalizingly_AV0,2
Minsmere_NP0,1
meanders_NN2,4
Sibton_NN1,3
widens_VVZ,10
mere_NN1,2
Peasenhall_NP0,1
semicircle_NN1,2
atthe_NN1,1
atthe_VVB,1
Wilkins_NP0,17
Northumbrian_AJ0,18
Dobson_NP0,11
fripperies_NN2,5
orné_NN1,1
Sayer_NP0,2
patented_VVN,10
burning_NN1,37
nodules_NN2,5
calciferous_AJ0,1
J.W._NP0,4
1541_CRD,1
BRIDEHEAD_NP0,1
Bredy_NP0,2
INSHAW_NP0,1
Cricket_NN1,128
Game_NN1,37
Bride_NP0,14
paintbrush_NN1,3
Inshaw_NP0,2
Bridehead_NN1,2
Bridehead_NP0,3
XI_NN1,34
valets_NN2,2
1797_CRD,1
Littlebredy_NP0,1
Littlebredy_NN1,1
degenerated_VVN,15
Herringstone_NP0,1
disinherited_VVN,1
upholsterer_NN1,2
Glyn_NP0,14
Bredy_NN1,1
102_CRD,25
matriarch_NN1,5
whacky_AJ0,2
P.F._NP0,1
specialized_VVD,8
translate_VVI,47
plainer_AV0,4
Chalet_NN1,2
propriety_NN1,18
Bride_NN1,18
VICTORIAN_AJ0,1
Italianate_AJ0,6
traditionalism_NN1,4
Architects_NN2,20
Augustus_NP0,31
Welby_NP0,2
Northmore_NP0,2
Pugin_NP0,13
Produced_VVD,1
1835_CRD,13
MARIE_NP0,1
GRANGE_NN1,1
Alderbury_NP0,1
SALISBURY_NP0,1
Marie_NP0,810
left-overs_NN2,4
unreformed_AJ0,5
upheld_VVN,33
counteract_VVI,16
inordinate_AJ0,18
edifying_VVG,3
catholic_AJ0,16
alder-strewn_NN1,1
alder-strewn_AJ0,1
cramped_VVN,22
bay_AJ0,10
Within_AV0,6
lights_VVZ,12
lettering_NN1,19
woodwork_NN1,33
unsuited_AJ0,10
Staples_NP0,66
1843_CRD,4
WINSTON_NP0,1
Debenham_NP0,5
Teulon_NP0,2
Teulon_NN1,1
stead_NN1,27
glebeland_NN1,2
stipend_NN1,10
flush_AJ0,17
flush_NN1,31
Mundiford_NP0,2
Mundiford_NN1,1
supplemented_VVD,12
farming_VVG,53
dug_VVD,55
puddled_VVD,1
Clacton-on-Sea_NP0,2
high-class_AJ0,16
shock_VVI,20
irritate_VVI,10
amaze_VVI,5
specialities_NN2,21
vicarages_NN2,2
mutton_NN1,11
whiskers_NN2,7
evangelical_AJ0,69
abhorred_VVD,3
leanings_NN2,14
wildness_NN1,10
eccentricity_NN1,28
industrious_AJ0,14
overwork_NN1,8
bikes_NN2,44
1845_CRD,11
TOFT_NP0,1
Comberton_NP0,1
CAMBRIDGESHIRE_NP0,1
ARCHITECTS_NN2,1
Cockerell_NP0,1
Paxton_NP0,7
Waterhouse_NP0,34
Waterhouse_NN1,22
scaffolding_NN1,14
Whereas_CJS,97
slipping_NN1,6
Toft_VVB,1
Toft_NN1,1
Guide_NN1,131
Guide_VVB,83
Cambridgeshire_NP0,87
alabaster_NN1,4
Ecclesiologist_NN1,3
exaggeration_NN1,36
Whitfield_NP0,10
Daukes_NP0,2
flint_NN1,47
transomes_NN2,1
transomes_VVZ,1
bargeboards_NN2,1
exudes_VVZ,7
Pugan_NP0,1
1839_CRD,9
Witley_NP0,6
Worcestershire_NP0,23
1849–50_CRD,1
Colomb_NP0,2
NEAR_PRP,1
NINE_CRD,6
Maidens_NN2,1
straggles_VVZ,1
Temperance_NN1,6
non-conformist_AJ0,7
Penmellyn_NP0,1
organically_AV0,24
parsonages_NN2,1
verandahs_NN2,4
White_NN1,10
Selborne_NP0,7
Ecclesiological_AJ0,3
Archdeacon_NN1,4
Grahamstown_NP0,1
Madagascar_NP0,21
prayerbook_NN1,1
hymnal_AJ0,1
Porte-Knapsack_NP0,1
mountaineering_NN1,13
shaving_NN1,12
navel_NN1,12
gymnastics_NN1,12
Girouard_NP0,3
Alps_NP0,63
flannel_NN1,9
gaiters_NN2,7
porpoise-hide_AJ0,1
puggaree_NN1,1
veil_NN1,35
button-hole_NN1,2
Mountaineer_NP0,2
Mountaineer_NN1,2
G.F._NP0,3
Bodley_NP0,5
G.E_NP0,3
1847_CRD,14
Truro_NP0,16
Especial_AJ0,1
undercut_VVB,5
minuteness_NN1,1
banister_NN1,13
ceiling-high_AJ0,1
crankiness_NN1,2
Girouard_NN1,2
Revivalists_NN2,1
1856_CRD,11
HINDERTON_NP0,1
HINDERTON_NN1,1
CHESHIRE_NP0,3
CHRISTOPHER_NP0,27
BUSHNELL_NP0,1
Wirral_NP0,12
civic_AJ0,45
Bushnell_NP0,5
Hinderton_NP0,2
Quakers_NN2,8
Paestum_NP0,1
Paestum_NN1,1
Rouen_NP0,11
faintly_AV0,50
manse_NN1,4
rock-faced_AJ0,1
grouped_VVD,28
evergreens_NN2,16
Tall_AJ0,22
firs_NN2,9
copse_NN1,13
rhododendrons_NN2,9
laurels_NN2,14
surround_VVB,34
conserving_VVG,14
Chestnuts_NN2,3
hurtle_VVB,2
RED_AJ0,10
RED_NN1,5
Bexley_NP0,5
Bexley_NN1,4
Walthamstow_NP0,11
fruitgrowing_AJ0,1
fruitgrowing_NN1,1
Faulkner_NP0,24
Seine_NP0,17
Burden_NN1,73
newly-weds_NN2,7
1861_CRD,26
Dante_NP0,44
Rossetti_NP0,11
belfries_NN2,1
geniuses_NN2,10
Crafts_NN2,23
heightened_VVN,27
Degrevaunt_NP0,1
1880_CRD,18
BRIDGE_NN1,4
BRIDGE_VVB,2
LODGE_NN1,8
Eythrope_NP0,2
Eythrope_NN1,3
BUCKINGHAMSHIRE_NP0,2
awe-inspiring_AJ0,10
Rothschilds_NP0,3
Aylesbury_NP0,31
Mayer_NP0,26
Amschel_NP0,1
Mentmore_NP0,4
Halton_NP0,2
Tring_NP0,11
Waddesdon_NP0,2
wildest_AJS,18
Buckinghamshire_NP0,40
cognoscenti_NN2,5
flaunted_VVD,5
lavishness_NN1,4
222_CRD,13
demesne_NN1,6
Devey_NP0,4
fumes_NN2,47
dined_VVD,9
sumptuously_AV0,3
waterfall_NN1,33
Devey_NN1,1
l'Isle_NP0,1
EDWARDIAN_AJ0,3
THIRTIES_CRD,2
whole-heartedly_AV0,4
romanticism_NN1,22
1896–7_CRD,1
MUNSTEAD_NP0,1
MUNSTEAD_NN1,1
Godalming_NP0,5
SURREY_NP0,6
SOPHISTICATED_AJ0,1
Gertrude_NP0,14
Edwardians_NN2,9
homestead_NN1,4
cemented_VVN,9
cemented_AJ0,4
Dunsfold_NP0,2
Bargate_NP0,3
tile_NN1,60
tile_VVB,7
exaggerated_VVN,61
swoop_NN1,9
soar_VVB,15
fulfilled_AJ0,13
Munstead_VVB,1
ingle-nooks_NN2,1
craftsmanship_NN1,14
show-piece_NN1,1
Thursley_NP0,1
